"[('f', 'onnx/nets/ACASXU_run2a_1_1_batch_2000.onnx'), ('g', 'onnx/nets_pruned/ACASXU_run2a_1_1_batch_2000_pruned30.onnx')]",./vnnlib/instance_0.vnnlib,100
"[('f', 'onnx/nets/ACASXU_run2a_3_4_batch_2000.onnx'), ('g', 'onnx/nets_pruned/ACASXU_run2a_3_4_batch_2000_pruned5.onnx')]",./vnnlib/instance_1.vnnlib,100
"[('f', 'onnx/nets/ACASXU_run2a_2_2_batch_2000.onnx'), ('g', 'onnx/nets_pruned/ACASXU_run2a_2_2_batch_2000_pruned30.onnx')]",./vnnlib/instance_2.vnnlib,100
"[('f', 'onnx/nets/ACASXU_run2a_5_2_batch_2000.onnx'), ('g', 'onnx/nets_pruned/ACASXU_run2a_5_2_batch_2000_pruned30.onnx')]",./vnnlib/instance_3.vnnlib,100
"[('f', 'onnx/nets/ACASXU_run2a_4_1_batch_2000.onnx'), ('g', 'onnx/nets_pruned/ACASXU_run2a_4_1_batch_2000_pruned5.onnx')]",./vnnlib/instance_4.vnnlib,100
"[('f', 'onnx/nets/ACASXU_run2a_1_4_batch_2000.onnx'), ('g', 'onnx/nets_pruned/ACASXU_run2a_1_4_batch_2000_pruned5.onnx')]",./vnnlib/instance_5.vnnlib,100
"[('f', 'onnx/nets/ACASXU_run2a_5_1_batch_2000.onnx'), ('g', 'onnx/nets_pruned/ACASXU_run2a_5_1_batch_2000_pruned30.onnx')]",./vnnlib/instance_6.vnnlib,100
"[('f', 'onnx/nets/ACASXU_run2a_2_9_batch_2000.onnx'), ('g', 'onnx/nets_pruned/ACASXU_run2a_2_9_batch_2000_pruned10.onnx')]",./vnnlib/instance_7.vnnlib,100
"[('f', 'onnx/nets/ACASXU_run2a_2_8_batch_2000.onnx'), ('g', 'onnx/nets_pruned/ACASXU_run2a_2_8_batch_2000_pruned30.onnx')]",./vnnlib/instance_8.vnnlib,100
"[('f', 'onnx/nets/ACASXU_run2a_3_1_batch_2000.onnx'), ('g', 'onnx/nets_pruned/ACASXU_run2a_3_1_batch_2000_pruned5.onnx')]",./vnnlib/instance_9.vnnlib,100
